IDCliente,NombreCliente,Material,SKU,Descripcion,Grupo_Material_1,Grupo_Material_3,Grupo_Material_4,Grupo_Vendedores,zona_ventas,Mes_prediccion,Trimestre,Año,cantidad_sugerida,metodo,es_descontinuado,tiene_sustitutos,sustitutos,datos_usados,segmento_cliente,frecuencia_cliente,ultima_compra,registros_historicos,registros_directos,promedio_historico,factor_estacional,MAD,MAPE,ACC
104385,CERAMICA ITALIA S A,203157,203157,ANDALUZ 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,1.177,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,10,10,1.1,0.905,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,203157,203157,ANDALUZ 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,1.177,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,10,10,1.1,0.905,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,203157,203157,ANDALUZ 60X60 PRIMERA,Ceramica,HIDRAULICOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,1.177,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,10,10,1.1,0.905,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,203159,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203159,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203159,203159,TORREJON MIX 30X60 PRIMERA,Ceramica,FACHALETAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203160,203160,ISEO NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,1.72,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.0,1.0,,,
104385,CERAMICA ITALIA S A,203160,203160,ISEO NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,1.978,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.0,1.15,,,
104385,CERAMICA ITALIA S A,203160,203160,ISEO NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,1.978,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.0,1.15,,,
104385,CERAMICA ITALIA S A,203161,203161,FORESTA NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,1.72,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.0,1.0,,,
104385,CERAMICA ITALIA S A,203161,203161,FORESTA NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,1.978,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.0,1.15,,,
104385,CERAMICA ITALIA S A,203161,203161,FORESTA NATURE 30X60 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,1.978,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.0,1.15,,,
104385,CERAMICA ITALIA S A,203171,203171,BOSCO MIEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,52,52,1.04,1.04,0.125,4.16,0.9584
104385,CERAMICA ITALIA S A,203171,203171,BOSCO MIEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,52,52,1.04,1.04,0.125,4.16,0.9584
104385,CERAMICA ITALIA S A,203171,203171,BOSCO MIEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,52,52,1.04,1.04,0.125,4.16,0.9584
104385,CERAMICA ITALIA S A,203173,203173,BOSCO CAMEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,53,53,1.04,1.04,0.125,4.16,0.9584
104385,CERAMICA ITALIA S A,203173,203173,BOSCO CAMEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,53,53,1.04,1.04,0.125,4.16,0.9584
104385,CERAMICA ITALIA S A,203173,203173,BOSCO CAMEL 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,53,53,1.04,1.04,0.125,4.16,0.9584
104385,CERAMICA ITALIA S A,203174,203174,NEUTRA LIGHT 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203174,203174,NEUTRA LIGHT 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203174,203174,NEUTRA LIGHT 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203175,203175,NEUTRA DARK 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203175,203175,NEUTRA DARK 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203175,203175,NEUTRA DARK 31X101 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203176,203176,VITA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203176,203176,VITA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203176,203176,VITA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203177,203177,AURA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203177,203177,AURA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203177,203177,AURA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203178,203178,VITA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203178,203178,VITA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203178,203178,VITA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203179,203179,AURA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203179,203179,AURA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203179,203179,AURA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203180,203180,ETERNA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203180,203180,ETERNA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203180,203180,ETERNA ESTRUCTURADO 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203181,203181,ETERNA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203181,203181,ETERNA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203181,203181,ETERNA 31X101 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203182,203182,BOSCO LIGHT 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203182,203182,BOSCO LIGHT 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203182,203182,BOSCO LIGHT 31X101 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,1.479,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-28,43,43,1.049,1.04,0.1538,5.12,0.9488
104385,CERAMICA ITALIA S A,203183,203183,LUMEN 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203183,203183,LUMEN 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203183,203183,LUMEN 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203186,203186,LUMEN ESTRUCTURADO 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203186,203186,LUMEN ESTRUCTURADO 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203186,203186,LUMEN ESTRUCTURADO 31X101 PRIMERA,Ceramica,PLANOS Y LISOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,1.155,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-07-04,32,32,1.002,1.153,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,203188,203188,ARIA 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203188,203188,ARIA 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203188,203188,ARIA 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203190,203190,STASERA 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203190,203190,STASERA 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203190,203190,STASERA 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203191,203191,LISTONE CAMEL 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203191,203191,LISTONE CAMEL 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,203191,203191,LISTONE CAMEL 31X101 PRIMERA,Ceramica,ACENTOS / DECORADOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230010,230010,DUCAL MATE 58.4X118.4 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230010,230010,DUCAL MATE 58.4X118.4 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230010,230010,DUCAL MATE 58.4X118.4 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230012,230012,BARGELLO MATE 58.4X118.4 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230012,230012,BARGELLO MATE 58.4X118.4 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230012,230012,BARGELLO MATE 58.4X118.4 PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230015,230015,ADIGIO 58.4X118.4 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230015,230015,ADIGIO 58.4X118.4 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230015,230015,ADIGIO 58.4X118.4 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230019,230019,VALTELINA 58.4X118.4 PRIMERA,Ceramica,OXIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,1.6,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,3,3,1.667,1.0,,,
104385,CERAMICA ITALIA S A,230019,230019,VALTELINA 58.4X118.4 PRIMERA,Ceramica,OXIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,1.84,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,3,3,1.667,1.15,,,
104385,CERAMICA ITALIA S A,230019,230019,VALTELINA 58.4X118.4 PRIMERA,Ceramica,OXIDOS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,1.84,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,3,3,1.667,1.15,,,
104385,CERAMICA ITALIA S A,230020,230020,MACARI 58.4X118.4 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230020,230020,MACARI 58.4X118.4 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230020,230020,MACARI 58.4X118.4 PRIMERA,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230021,230021,MORANDI PLOMO 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,1.449,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,7,7,1.286,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,230021,230021,MORANDI PLOMO 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,1.449,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,7,7,1.286,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,230021,230021,MORANDI PLOMO 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,1.449,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,7,7,1.286,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,230022,230022,MORANDI GRIS 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,1.449,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,6,6,1.333,0.905,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,230022,230022,MORANDI GRIS 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,1.449,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,6,6,1.333,0.905,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,230022,230022,MORANDI GRIS 58.4X118.4 PRIMERA,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,1.449,exponential_smoothing,False,False,[],directos,Medio,Alta,2025-08-09,6,6,1.333,0.905,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,230050,230050,STELVIO TERRA 19.3X118.4 PRIMERA RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230050,230050,STELVIO TERRA 19.3X118.4 PRIMERA RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230050,230050,STELVIO TERRA 19.3X118.4 PRIMERA RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,1,1.181,1.04,0.5949,18.51,0.8149
104385,CERAMICA ITALIA S A,230057,230057,STELVIO GREY 19.3X118.4 PRIMERA RECT,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,5.253,exponential_smoothing,False,False,[],enriquecidos,Medio,Alta,2025-08-28,1066,2,1.181,1.04,0.5949,18.51,0.8149
