IDCliente,NombreCliente,Material,SKU,Descripcion,Grupo_Material_1,Grupo_Material_3,Grupo_Material_4,Grupo_Vendedores,zona_ventas,Mes_prediccion,Trimestre,Año,cantidad_sugerida,metodo,es_descontinuado,tiene_sustitutos,sustitutos,datos_usados,segmento_cliente,frecuencia_cliente,ultima_compra,registros_historicos,registros_directos,promedio_historico,factor_estacional,MAD,MAPE,ACC
104385,CERAMICA ITALIA S A,231036,231036,MADERA ROBINIA EXT 19.3X118.4 PRIMERA RE,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,209.0,10,4,2025,3.53,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-12,7,7,1.429,1.04,1.0,38.89,0.6111
104385,CERAMICA ITALIA S A,231036,231036,MADERA ROBINIA EXT 19.3X118.4 PRIMERA RE,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,209.0,11,4,2025,3.896,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-12,7,7,1.429,1.04,1.0,38.89,0.6111
104385,CERAMICA ITALIA S A,231036,231036,MADERA ROBINIA EXT 19.3X118.4 PRIMERA RE,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,209.0,12,4,2025,4.219,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-12,7,7,1.429,1.04,1.0,38.89,0.6111
104385,CERAMICA ITALIA S A,231038,231038,PICASSO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,10,4,2025,1.0,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,3,3,1.0,1.0,,,
104385,CERAMICA ITALIA S A,231038,231038,PICASSO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,11,4,2025,1.15,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,3,3,1.0,1.15,,,
104385,CERAMICA ITALIA S A,231038,231038,PICASSO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,12,4,2025,1.15,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,3,3,1.0,1.15,,,
104385,CERAMICA ITALIA S A,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-27,6,6,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-27,6,6,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231040,231040,CALCITA 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-27,6,6,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231041,231041,GARDNOS 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-23,5,5,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231041,231041,GARDNOS 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-23,5,5,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231041,231041,GARDNOS 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-23,5,5,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231042,231042,JASPE 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-23,4,4,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231042,231042,JASPE 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-23,4,4,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231042,231042,JASPE 58.4X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-23,4,4,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,10,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,5,5,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,11,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,5,5,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231043,231043,CARRARA REAL 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,12,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,5,5,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231044,231044,ALLEGRO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,1.0,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-28,3,3,1.0,1.0,,,
104385,CERAMICA ITALIA S A,231044,231044,ALLEGRO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,1.15,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-28,3,3,1.0,1.15,,,
104385,CERAMICA ITALIA S A,231044,231044,ALLEGRO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,1.15,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-28,3,3,1.0,1.15,,,
104385,CERAMICA ITALIA S A,231045,231045,VATICANO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,4.311,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,4,4,1.25,1.153,0.5,25.0,0.75
104385,CERAMICA ITALIA S A,231045,231045,VATICANO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.164,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,4,4,1.25,1.153,0.5,25.0,0.75
104385,CERAMICA ITALIA S A,231045,231045,VATICANO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.692,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,4,4,1.25,1.153,0.5,25.0,0.75
104385,CERAMICA ITALIA S A,231046,231046,RICCARDI 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,4.311,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,6,6,1.333,1.153,1.0,50.0,0.5
104385,CERAMICA ITALIA S A,231046,231046,RICCARDI 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.164,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,6,6,1.333,1.153,1.0,50.0,0.5
104385,CERAMICA ITALIA S A,231046,231046,RICCARDI 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.692,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,6,6,1.333,1.153,1.0,50.0,0.5
104385,CERAMICA ITALIA S A,231047,231047,CALMO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,209.0,10,4,2025,2.579,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,3,3,1.333,1.0,,,
104385,CERAMICA ITALIA S A,231047,231047,CALMO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,209.0,11,4,2025,3.241,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,3,3,1.333,1.15,,,
104385,CERAMICA ITALIA S A,231047,231047,CALMO 58.4 X118.4 PRIMERA RECT,Ceranatto,MARMOL,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,209.0,12,4,2025,3.488,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,3,3,1.333,1.15,,,
104385,CERAMICA ITALIA S A,231055,231055,CALCITA MATE 58.4 X118.4 PRIMERA RECT,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,4.792,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,4,4,1.5,1.153,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,231055,231055,CALCITA MATE 58.4 X118.4 PRIMERA RECT,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.344,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,4,4,1.5,1.153,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,231055,231055,CALCITA MATE 58.4 X118.4 PRIMERA RECT,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.84,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,4,4,1.5,1.153,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,231056,231056,GALERAS 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,3.067,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,9,9,1.333,0.905,1.0,38.89,0.6111
104385,CERAMICA ITALIA S A,231056,231056,GALERAS 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,3.393,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,9,9,1.333,0.905,1.0,38.89,0.6111
104385,CERAMICA ITALIA S A,231056,231056,GALERAS 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,3.685,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,9,9,1.333,0.905,1.0,38.89,0.6111
104385,CERAMICA ITALIA S A,231057,231057,TOBA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-28,7,7,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231057,231057,TOBA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-28,7,7,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231057,231057,TOBA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-05-28,7,7,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231058,231058,ETNA 58.4X118.4 PRIMERA RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,1.333,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.333,1.0,,,
104385,CERAMICA ITALIA S A,231058,231058,ETNA 58.4X118.4 PRIMERA RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,0.958,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.333,1.15,,,
104385,CERAMICA ITALIA S A,231058,231058,ETNA 58.4X118.4 PRIMERA RECT,Ceramica,NATURALES,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,0.383,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,3,3,2.333,1.15,,,
104385,CERAMICA ITALIA S A,231059,231059,ACASTA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,3.764,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,6,6,1.333,0.905,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,231059,231059,ACASTA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,4.198,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,6,6,1.333,0.905,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,231059,231059,ACASTA 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,4.587,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,6,6,1.333,0.905,1.0,33.33,0.6667
104385,CERAMICA ITALIA S A,231060,231060,LIBANO GRIS 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,5.867,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,9,9,1.222,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231060,231060,LIBANO GRIS 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,7.208,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,9,9,1.222,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231060,231060,LIBANO GRIS 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,8.037,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,9,9,1.222,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231061,231061,BARROCO 58.4X118.4 PRIMERA DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,3.764,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,7,7,1.286,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231061,231061,BARROCO 58.4X118.4 PRIMERA DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,4.198,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,7,7,1.286,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231061,231061,BARROCO 58.4X118.4 PRIMERA DUAL RECT,Ceramica,CEMENTOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,4.587,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,7,7,1.286,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231062,231062,LIBANO CAFE 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,5.867,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,8,8,1.25,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231062,231062,LIBANO CAFE 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,7.208,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,8,8,1.25,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231062,231062,LIBANO CAFE 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,8.037,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,8,8,1.25,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231063,231063,LIBANO MIEL 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,5.867,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,9,9,1.222,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231063,231063,LIBANO MIEL 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,7.208,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,9,9,1.222,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231063,231063,LIBANO MIEL 19.3X118.4 PRIMERA DUAL RECT,Ceramica,MADERAS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,8.037,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,9,9,1.222,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231067,231067,TIVOLLI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,10,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,9,9,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231067,231067,TIVOLLI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,11,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,9,9,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231067,231067,TIVOLLI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,205.0,12,4,2025,0.905,multiple_regression,False,False,[],directos,Medio,Alta,2025-06-16,9,9,1.0,0.905,0.0,0.0,1.0
104385,CERAMICA ITALIA S A,231068,231068,SINAI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,5.867,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,8,8,1.25,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231068,231068,SINAI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,7.208,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,8,8,1.25,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231068,231068,SINAI 58.4X118.4 PRIMERA DUAL RECT,Ceramica,NATURALES,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,8.037,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-09,8,8,1.25,0.905,0.6667,22.22,0.7778
104385,CERAMICA ITALIA S A,231072,231072,CARISTO 60X60 CYR PRIMERA,Ceramica,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,10,4,2025,3.386,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,9,9,1.111,0.905,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,231072,231072,CARISTO 60X60 CYR PRIMERA,Ceramica,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,11,4,2025,4.056,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,9,9,1.111,0.905,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,231072,231072,CARISTO 60X60 CYR PRIMERA,Ceramica,MARMOLIZADOS,REVESTIMIENTO,Gte CENTRO - NORTE,209.0,12,4,2025,4.471,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,9,9,1.111,0.905,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,231073,231073,BRECCIA CREMA 60X60 CYR PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,4.311,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,8,8,1.125,1.153,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,231073,231073,BRECCIA CREMA 60X60 CYR PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.164,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,8,8,1.125,1.153,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,231073,231073,BRECCIA CREMA 60X60 CYR PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.692,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,8,8,1.125,1.153,0.3333,16.67,0.8333
104385,CERAMICA ITALIA S A,231074,231074,BRECCIA ROCK 60X60 CYR PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,4.311,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,5,5,1.2,1.153,0.5,25.0,0.75
104385,CERAMICA ITALIA S A,231074,231074,BRECCIA ROCK 60X60 CYR PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,5.164,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,5,5,1.2,1.153,0.5,25.0,0.75
104385,CERAMICA ITALIA S A,231074,231074,BRECCIA ROCK 60X60 CYR PRIMERA,Ceramica,MARMOL,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,5.692,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-26,5,5,1.2,1.153,0.5,25.0,0.75
104385,CERAMICA ITALIA S A,231095,231095,TAVIRA TERRA DUAL 19.3X118.4 CYR PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.461,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-28,6,6,1.5,1.153,0.75,75.0,0.25
104385,CERAMICA ITALIA S A,231095,231095,TAVIRA TERRA DUAL 19.3X118.4 CYR PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.099,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-28,6,6,1.5,1.153,0.75,75.0,0.25
104385,CERAMICA ITALIA S A,231095,231095,TAVIRA TERRA DUAL 19.3X118.4 CYR PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-28,6,6,1.5,1.153,0.75,75.0,0.25
104385,CERAMICA ITALIA S A,231096,231096,TAVIRA GREY DUAL 19.3X118.4 CYR PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,10,4,2025,0.461,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-28,6,6,1.5,1.153,0.75,75.0,0.25
104385,CERAMICA ITALIA S A,231096,231096,TAVIRA GREY DUAL 19.3X118.4 CYR PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,11,4,2025,0.099,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-28,6,6,1.5,1.153,0.75,75.0,0.25
104385,CERAMICA ITALIA S A,231096,231096,TAVIRA GREY DUAL 19.3X118.4 CYR PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. CESAR ARAMENDEZ,205.0,12,4,2025,0.0,multiple_regression,False,False,[],directos,Medio,Alta,2025-08-28,6,6,1.5,1.153,0.75,75.0,0.25
117551,MUNDIAL DE PISOS Y ENCHAPES SAS,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,112.036,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-05-08,4,1,97.2,1.153,0.0,0.0,1.0
117551,MUNDIAL DE PISOS Y ENCHAPES SAS,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,112.036,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-05-08,4,1,97.2,1.153,0.0,0.0,1.0
117551,MUNDIAL DE PISOS Y ENCHAPES SAS,201382,201382,MACERATA AVELLANA 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,112.036,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-05-08,4,1,97.2,1.153,0.0,0.0,1.0
117551,MUNDIAL DE PISOS Y ENCHAPES SAS,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,112.036,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-05-08,4,1,97.2,1.153,0.0,0.0,1.0
117551,MUNDIAL DE PISOS Y ENCHAPES SAS,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,11,4,2025,112.036,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-05-08,4,1,97.2,1.153,0.0,0.0,1.0
117551,MUNDIAL DE PISOS Y ENCHAPES SAS,201383,201383,MACERATA WENGUE 30X60  PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,12,4,2025,112.036,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-05-08,4,1,97.2,1.153,0.0,0.0,1.0
117551,MUNDIAL DE PISOS Y ENCHAPES SAS,201386,201386,MACERATA MARFIL 30X60 PRIMERA,Ceramica,MADERAS,REVESTIMIENTO,GTE. MARIA FERNANDEZ,209.0,10,4,2025,112.036,multiple_regression,False,False,[],enriquecidos,Bajo,Baja,2025-05-08,4,1,97.2,1.153,0.0,0.0,1.0
